P00395_CHEMBL6173	CHEMBL1774043	0
Q6P1M0_CHEMBL4327	CHEMBL437303	0
P23975_CHEMBL222	CHEMBL1388	0
P31639_CHEMBL3884	CHEMBL1784275	1
P23975_CHEMBL222	CHEMBL255246	1
P23975_CHEMBL222	CHEMBL402441	1
P23975_CHEMBL222	CHEMBL257336	1
P08183_CHEMBL4302	CHEMBL164611	1
P48067_CHEMBL2337	CHEMBL240224	0
P48067_CHEMBL2337	CHEMBL240031	0
P31645_CHEMBL228	CHEMBL247670	1
P31645_CHEMBL228	CHEMBL247063	0
P31645_CHEMBL228	CHEMBL241705	0
P08183_CHEMBL4302	CHEMBL165950	1
P31645_CHEMBL228	CHEMBL260039	0
P31645_CHEMBL228	CHEMBL258449	1
P08183_CHEMBL4302	CHEMBL3263842	0
Q9UNQ0_CHEMBL5393	CHEMBL4291590	1
P31645_CHEMBL228	CHEMBL126424	1
P23975_CHEMBL222	CHEMBL588119	0
P33527_CHEMBL3004	CHEMBL27841	0
Q9UNQ0_CHEMBL5393	CHEMBL4474920	1
P31645_CHEMBL228	CHEMBL2037520	0
P31645_CHEMBL228	CHEMBL1201237	0
P31639_CHEMBL3884	CHEMBL3288755	1
Q16572_CHEMBL4767	CHEMBL172975	1
P23975_CHEMBL222	CHEMBL3593402	1
Q01959_CHEMBL238	CHEMBL3593399	1
P31645_CHEMBL228	CHEMBL247267	1
P31645_CHEMBL228	CHEMBL3233415	1
Q01959_CHEMBL238	CHEMBL401071	0
P48067_CHEMBL2337	CHEMBL400979	0
P23975_CHEMBL222	CHEMBL75880	0
Q99808_CHEMBL1997	CHEMBL242656	0
P31645_CHEMBL228	CHEMBL224476	0
O75751_CHEMBL2073673	CHEMBL1160766	0
O15244_CHEMBL1743122	CHEMBL14047	0
P31639_CHEMBL3884	CHEMBL4225422	1
P31639_CHEMBL3884	CHEMBL4229242	1
P31645_CHEMBL228	CHEMBL3323179	1
P31639_CHEMBL3884	CHEMBL4472047	1
P31639_CHEMBL3884	CHEMBL243796	0
O43826_CHEMBL3217398	CHEMBL236247	1
Q01959_CHEMBL238	CHEMBL30713	0
P31645_CHEMBL228	CHEMBL2047580	0
P31645_CHEMBL228	CHEMBL2047572	0
Q6PCB7_CHEMBL2052038	CHEMBL2058091	0
P48066_CHEMBL5208	CHEMBL2415009	0
P31645_CHEMBL228	CHEMBL256667	1
P23975_CHEMBL222	CHEMBL272744	0
Q01959_CHEMBL238	CHEMBL257048	0
P23975_CHEMBL222	CHEMBL256819	1
P08183_CHEMBL4302	CHEMBL271353	0
P31645_CHEMBL228	CHEMBL2113055	1
P46059_CHEMBL4605	CHEMBL2371834	0
Q99808_CHEMBL1997	CHEMBL365723	1
Q9UNQ0_CHEMBL5393	CHEMBL4453876	0
P23975_CHEMBL222	CHEMBL1628227	1
Q9UNQ0_CHEMBL5393	CHEMBL4099533	0
P31639_CHEMBL3884	CHEMBL1085772	0
P31639_CHEMBL3884	CHEMBL1083370	0
P31639_CHEMBL3884	CHEMBL1083674	1
Q12908_CHEMBL2778	CHEMBL2387517	1
Q12908_CHEMBL2778	CHEMBL2387420	1
P23975_CHEMBL222	CHEMBL2407331	1
Q01959_CHEMBL238	CHEMBL2407324	0
P23975_CHEMBL222	CHEMBL2407335	0
P23975_CHEMBL222	CHEMBL2407319	1
P13866_CHEMBL4979	CHEMBL2160191	0
P31645_CHEMBL228	CHEMBL149776	1
P31645_CHEMBL228	CHEMBL3331468	1
P31645_CHEMBL228	CHEMBL3331484	0
P31645_CHEMBL228	CHEMBL3331502	1
P31645_CHEMBL228	CHEMBL3331505	1
P31645_CHEMBL228	CHEMBL3331485	1
P31645_CHEMBL228	CHEMBL3331506	1
P08183_CHEMBL4302	CHEMBL405355	0
O15440_CHEMBL2046258	CHEMBL2047880	1
P08183_CHEMBL4302	CHEMBL2449396	0
P08183_CHEMBL4302	CHEMBL2449417	0
Q12908_CHEMBL2778	CHEMBL2387406	0
P30531_CHEMBL1903	CHEMBL3398499	0
P08183_CHEMBL4302	CHEMBL3237962	0
P31645_CHEMBL228	CHEMBL3334770	0
P31645_CHEMBL228	CHEMBL3334799	0
Q01959_CHEMBL238	CHEMBL3334800	0
Q01959_CHEMBL238	CHEMBL77867	1
Q01959_CHEMBL238	CHEMBL136057	1
Q9UNQ0_CHEMBL5393	CHEMBL4078022	0
P31645_CHEMBL228	CHEMBL141974	1
Q9UNQ0_CHEMBL5393	CHEMBL4094899	1
Q9UNQ0_CHEMBL5393	CHEMBL4082782	1
Q6PCB7_CHEMBL2052038	CHEMBL2377766	1
P31645_CHEMBL228	CHEMBL469567	0
P31645_CHEMBL228	CHEMBL471047	1
P31645_CHEMBL228	CHEMBL470217	1
P23975_CHEMBL222	CHEMBL2407323	1
Q9UNQ0_CHEMBL5393	CHEMBL3092489	0
Q01959_CHEMBL238	CHEMBL2311600	0
Q01959_CHEMBL238	CHEMBL469811	0
P31645_CHEMBL228	CHEMBL469605	0
Q16572_CHEMBL4767	CHEMBL21375	0
P23975_CHEMBL222	CHEMBL469947	1
P31639_CHEMBL3884	CHEMBL2064102	0
P48067_CHEMBL2337	CHEMBL213982	0
P48067_CHEMBL2337	CHEMBL213048	0
P48067_CHEMBL2337	CHEMBL537203	1
P19634_CHEMBL2781	CHEMBL215510	0
P48067_CHEMBL2337	CHEMBL212502	0
Q16572_CHEMBL4767	CHEMBL20657	0
P33527_CHEMBL3004	CHEMBL280981	1
P08183_CHEMBL4302	CHEMBL4442691	0
P08183_CHEMBL4302	CHEMBL4529961	0
Q9NP59_CHEMBL3392948	CHEMBL3895353	0
P31645_CHEMBL228	CHEMBL3216299	1
P31645_CHEMBL228	CHEMBL3216744	0
Q9NP59_CHEMBL3392948	CHEMBL3974353	0
Q9NP59_CHEMBL3392948	CHEMBL3914030	0
Q9NP59_CHEMBL3392948	CHEMBL3924313	0
Q9NP59_CHEMBL3392948	CHEMBL3967472	0
P19634_CHEMBL2781	CHEMBL215399	1
P23975_CHEMBL222	CHEMBL486237	0
P31645_CHEMBL228	CHEMBL1271815	0
P23975_CHEMBL222	CHEMBL470481	0
P31645_CHEMBL228	CHEMBL517305	1
P31645_CHEMBL228	CHEMBL1271985	0
P43005_CHEMBL2721	CHEMBL28885	0
P31645_CHEMBL228	CHEMBL3753318	0
Q96S37_CHEMBL6120	CHEMBL3893511	1
Q96S37_CHEMBL6120	CHEMBL3966948	1
Q96S37_CHEMBL6120	CHEMBL3683371	0
P23975_CHEMBL222	CHEMBL1836644	1
P23975_CHEMBL222	CHEMBL1836646	0
Q4U2R8_CHEMBL1641347	CHEMBL897	0
Q96S37_CHEMBL6120	CHEMBL2325014	0
Q96S37_CHEMBL6120	CHEMBL3935920	0
Q96S37_CHEMBL6120	CHEMBL3944865	0
Q96S37_CHEMBL6120	CHEMBL3979882	1
Q96S37_CHEMBL6120	CHEMBL3919891	0
Q96S37_CHEMBL6120	CHEMBL3892944	1
P08183_CHEMBL4302	CHEMBL384538	0
P31639_CHEMBL3884	CHEMBL1782374	0
Q99808_CHEMBL1997	CHEMBL60735	1
Q99808_CHEMBL1997	CHEMBL61387	1
P31645_CHEMBL228	CHEMBL454674	0
Q9NP59_CHEMBL3392948	CHEMBL3902951	0
P48067_CHEMBL2337	CHEMBL4224791	0
P48067_CHEMBL2337	CHEMBL4225641	1
P48067_CHEMBL2337	CHEMBL4225116	1
Q6PCB7_CHEMBL2052038	CHEMBL2377619	0
O14983_CHEMBL3136	CHEMBL362947	0
P48067_CHEMBL2337	CHEMBL213962	0
P53985_CHEMBL4360	CHEMBL375166	1
P53985_CHEMBL4360	CHEMBL218573	1
P48067_CHEMBL2337	CHEMBL4202824	0
P48067_CHEMBL2337	CHEMBL4215015	1
Q05940_CHEMBL1893	CHEMBL213814	1
P48067_CHEMBL2337	CHEMBL1631024	1
P48067_CHEMBL2337	CHEMBL1631020	1
P31639_CHEMBL3884	CHEMBL1650506	0
Q01959_CHEMBL238	CHEMBL1641694	0
Q01959_CHEMBL238	CHEMBL1641693	0
Q01959_CHEMBL238	CHEMBL187695	1
Q01959_CHEMBL238	CHEMBL1765599	1
P31645_CHEMBL228	CHEMBL557914	1
Q01959_CHEMBL238	CHEMBL186488	1
Q16572_CHEMBL4767	CHEMBL1822407	1
P31645_CHEMBL228	CHEMBL1276252	1
P31645_CHEMBL228	CHEMBL1276960	1
P31645_CHEMBL228	CHEMBL1277229	1
P31645_CHEMBL228	CHEMBL1277686	1
P23975_CHEMBL222	CHEMBL463389	1
P31645_CHEMBL228	CHEMBL486537	1
P43003_CHEMBL3085	CHEMBL516194	0
P43003_CHEMBL3085	CHEMBL474333	0
P31645_CHEMBL228	CHEMBL611961	1
P31645_CHEMBL228	CHEMBL595539	0
P48067_CHEMBL2337	CHEMBL482754	0
P31645_CHEMBL228	CHEMBL4647162	0
Q01959_CHEMBL238	CHEMBL504479	0
P31639_CHEMBL3884	CHEMBL567777	0
P31639_CHEMBL3884	CHEMBL567373	0
P31645_CHEMBL228	CHEMBL568538	1
Q01959_CHEMBL238	CHEMBL594388	0
P08183_CHEMBL4302	CHEMBL4648775	0
P31645_CHEMBL228	CHEMBL564021	1
P31645_CHEMBL228	CHEMBL552338	0
Q01959_CHEMBL238	CHEMBL564285	0
P23975_CHEMBL222	CHEMBL541196	1
P23975_CHEMBL222	CHEMBL560673	1
P23975_CHEMBL222	CHEMBL570781	1
P23975_CHEMBL222	CHEMBL571443	1
P23975_CHEMBL222	CHEMBL560999	0
P31645_CHEMBL228	CHEMBL564059	0
P31645_CHEMBL228	CHEMBL600890	1
P31645_CHEMBL228	CHEMBL597031	0
P48067_CHEMBL2337	CHEMBL496532	1
P48067_CHEMBL2337	CHEMBL495939	1
P48067_CHEMBL2337	CHEMBL496110	0
P48067_CHEMBL2337	CHEMBL497784	1
P31645_CHEMBL228	CHEMBL1224241	1
Q01959_CHEMBL238	CHEMBL1224237	1
P23975_CHEMBL222	CHEMBL572163	1
P31645_CHEMBL228	CHEMBL1214006	1
Q01959_CHEMBL238	CHEMBL1224164	1
Q01959_CHEMBL238	CHEMBL1224165	1
P31645_CHEMBL228	CHEMBL1224094	1
P31645_CHEMBL228	CHEMBL592776	1
P31645_CHEMBL228	CHEMBL1224227	1
P23975_CHEMBL222	CHEMBL1085321	1
P23975_CHEMBL222	CHEMBL1083425	1
Q16572_CHEMBL4767	CHEMBL127013	1
P08183_CHEMBL4302	CHEMBL363325	0
P08183_CHEMBL4302	CHEMBL1215714	0
P33527_CHEMBL3004	CHEMBL1215506	0
P08183_CHEMBL4302	CHEMBL507014	0
P33527_CHEMBL3004	CHEMBL1215575	0
P08183_CHEMBL4302	CHEMBL1215644	0
P23975_CHEMBL222	CHEMBL1083392	1
P23975_CHEMBL222	CHEMBL1683879	0
P31645_CHEMBL228	CHEMBL1079148	0
P31645_CHEMBL228	CHEMBL328631	1
P08183_CHEMBL4302	CHEMBL4634838	0
P31639_CHEMBL3884	CHEMBL1163593	1
P30531_CHEMBL1903	CHEMBL38686	0
P55072_CHEMBL1075145	CHEMBL1989852	0
P55072_CHEMBL1075145	CHEMBL63354	0
P31645_CHEMBL228	CHEMBL1289617	1
Q9UPY5_CHEMBL1075149	CHEMBL1834954	0
Q9UNQ0_CHEMBL5393	CHEMBL4582715	1
P33527_CHEMBL3004	CHEMBL1945514	0
Q01959_CHEMBL238	CHEMBL444592	1
P31645_CHEMBL228	CHEMBL319530	1
P23975_CHEMBL222	CHEMBL1642909	0
Q01959_CHEMBL238	CHEMBL1642903	0
P31639_CHEMBL3884	CHEMBL1650474	0
P31639_CHEMBL3884	CHEMBL1650485	0
P31645_CHEMBL228	CHEMBL142517	0
Q01959_CHEMBL238	CHEMBL466538	1
Q01959_CHEMBL238	CHEMBL469165	1
Q01959_CHEMBL238	CHEMBL542436	0
P48764_CHEMBL3273	CHEMBL3969936	0
P31645_CHEMBL228	CHEMBL151420	0
P33527_CHEMBL3004	CHEMBL25903	1
P23975_CHEMBL222	CHEMBL1818459	1
P23975_CHEMBL222	CHEMBL1818467	1
Q01959_CHEMBL238	CHEMBL1818544	1
Q16572_CHEMBL4767	CHEMBL3597324	1
Q01959_CHEMBL238	CHEMBL498564	0
P23975_CHEMBL222	CHEMBL3640036	1
Q01959_CHEMBL238	CHEMBL109097	1
P08183_CHEMBL4302	CHEMBL4082474	0
P19634_CHEMBL2781	CHEMBL233352	0
P19634_CHEMBL2781	CHEMBL231929	0
P19634_CHEMBL2781	CHEMBL231784	0
P31645_CHEMBL228	CHEMBL393009	1
P31645_CHEMBL228	CHEMBL235614	1
P43004_CHEMBL4973	CHEMBL2062159	0
Q01959_CHEMBL238	CHEMBL326538	0
Q05940_CHEMBL1893	CHEMBL4207838	1
Q05940_CHEMBL1893	CHEMBL508	0
P31639_CHEMBL3884	CHEMBL4514344	1
Q9Y345_CHEMBL3060	CHEMBL153148	0
P31645_CHEMBL228	CHEMBL4472066	0
P31645_CHEMBL228	CHEMBL4456442	1
Q16572_CHEMBL4767	CHEMBL279485	0
P48067_CHEMBL2337	CHEMBL4167394	1
P48067_CHEMBL2337	CHEMBL4170790	1
P48067_CHEMBL2337	CHEMBL4171521	1
P48067_CHEMBL2337	CHEMBL4167229	0
P48067_CHEMBL2337	CHEMBL363928	0
P48067_CHEMBL2337	CHEMBL181596	0
P48067_CHEMBL2337	CHEMBL4173253	1
P48067_CHEMBL2337	CHEMBL4172640	1
P13866_CHEMBL4979	CHEMBL3686436	1
P13866_CHEMBL4979	CHEMBL3686441	1
P48067_CHEMBL2337	CHEMBL4114316	0
P48067_CHEMBL2337	CHEMBL3985970	0
P48067_CHEMBL2337	CHEMBL3986409	1
P48067_CHEMBL2337	CHEMBL3926433	1
Q01959_CHEMBL238	CHEMBL3703732	1
P31639_CHEMBL3884	CHEMBL3654336	1
P31639_CHEMBL3884	CHEMBL3654916	1
P31639_CHEMBL3884	CHEMBL3654927	1
Q12908_CHEMBL2778	CHEMBL332974	1
Q01959_CHEMBL238	CHEMBL3673129	0
Q01959_CHEMBL238	CHEMBL3673179	1
Q01959_CHEMBL238	CHEMBL3673133	1
Q01959_CHEMBL238	CHEMBL3673140	1
Q01959_CHEMBL238	CHEMBL3673146	0
Q01959_CHEMBL238	CHEMBL3673151	1
P31645_CHEMBL228	CHEMBL3673167	1
P48067_CHEMBL2337	CHEMBL3891053	1
P48067_CHEMBL2337	CHEMBL3893041	0
P48067_CHEMBL2337	CHEMBL3895457	0
Q01959_CHEMBL238	CHEMBL88563	0
P31645_CHEMBL228	CHEMBL3681356	1
P23975_CHEMBL222	CHEMBL3703746	1
Q01959_CHEMBL238	CHEMBL2047571	0
Q9Y345_CHEMBL3060	CHEMBL348200	1
P48764_CHEMBL3273	CHEMBL4286776	1
P31645_CHEMBL228	CHEMBL4237635	0
P31645_CHEMBL228	CHEMBL4243712	0
P11169_CHEMBL5215	CHEMBL3780729	0
P46059_CHEMBL4605	CHEMBL8486	0
Q01959_CHEMBL238	CHEMBL334576	1
P48067_CHEMBL2337	CHEMBL4581616	0
Q14973_CHEMBL5287	CHEMBL603	0
O15244_CHEMBL1743122	CHEMBL1200629	0
O15244_CHEMBL1743122	CHEMBL49	0
P55072_CHEMBL1075145	CHEMBL2315414	0
P55072_CHEMBL1075145	CHEMBL2315458	0
P55072_CHEMBL1075145	CHEMBL2315451	1
P55072_CHEMBL1075145	CHEMBL2315808	0
P55072_CHEMBL1075145	CHEMBL2315799	0
O00400_CHEMBL3638338	CHEMBL3648586	1
O00400_CHEMBL3638338	CHEMBL4110948	1
P13866_CHEMBL4979	CHEMBL2303994	0
P30531_CHEMBL1903	CHEMBL77166	0
Q9Y345_CHEMBL3060	CHEMBL89867	0
Q16572_CHEMBL4767	CHEMBL94733	0
P33527_CHEMBL3004	CHEMBL283253	1
Q05940_CHEMBL1893	CHEMBL4213176	0
Q05940_CHEMBL1893	CHEMBL51	0
Q05940_CHEMBL1893	CHEMBL4217581	0
P31645_CHEMBL228	CHEMBL363320	1
P48067_CHEMBL2337	CHEMBL212441	1
P31645_CHEMBL228	CHEMBL1118	1
P48067_CHEMBL2337	CHEMBL377815	0
P08183_CHEMBL4302	CHEMBL490985	0
Q01959_CHEMBL238	CHEMBL4224951	1
P31645_CHEMBL228	CHEMBL4226242	1
P23975_CHEMBL222	CHEMBL4225251	0
Q01959_CHEMBL238	CHEMBL4226593	1
P23975_CHEMBL222	CHEMBL4225921	0
Q01959_CHEMBL238	CHEMBL4227955	1
P23975_CHEMBL222	CHEMBL132954	1
P19634_CHEMBL2781	CHEMBL197401	0
P19634_CHEMBL2781	CHEMBL197155	0
P31645_CHEMBL228	CHEMBL2181744	0
Q01959_CHEMBL238	CHEMBL2206508	1
P31645_CHEMBL228	CHEMBL207755	1
Q01959_CHEMBL238	CHEMBL378804	0
Q01959_CHEMBL238	CHEMBL206649	0
P31645_CHEMBL228	CHEMBL201977	0
P41440_CHEMBL4833	CHEMBL34259	1
P46059_CHEMBL4605	CHEMBL190327	0
P46059_CHEMBL4605	CHEMBL361278	0
Q99808_CHEMBL1997	CHEMBL364363	1
Q99808_CHEMBL1997	CHEMBL186284	0
P13866_CHEMBL4979	CHEMBL2159109	1
Q01959_CHEMBL238	CHEMBL327868	0
P48067_CHEMBL2337	CHEMBL476360	1
P31645_CHEMBL228	CHEMBL522307	0
P31645_CHEMBL228	CHEMBL2380981	0
P31645_CHEMBL228	CHEMBL4243340	0
P31645_CHEMBL228	CHEMBL511279	1
P48764_CHEMBL3273	CHEMBL3967281	1
P48764_CHEMBL3273	CHEMBL3935259	1
P48764_CHEMBL3273	CHEMBL3954142	1
P31645_CHEMBL228	CHEMBL496913	1
P13866_CHEMBL4979	CHEMBL3690841	1
P13866_CHEMBL4979	CHEMBL3690878	1
Q01959_CHEMBL238	CHEMBL443922	0
P31645_CHEMBL228	CHEMBL173594	1
P31639_CHEMBL3884	CHEMBL1762500	1
Q12908_CHEMBL2778	CHEMBL194899	0
Q12908_CHEMBL2778	CHEMBL372620	1
Q12908_CHEMBL2778	CHEMBL263577	1
P31645_CHEMBL228	CHEMBL183460	1
P33527_CHEMBL3004	CHEMBL27257	1
P48065_CHEMBL3715	CHEMBL123282	0
P31645_CHEMBL228	CHEMBL1079149	0
P31645_CHEMBL228	CHEMBL1078835	0
P31645_CHEMBL228	CHEMBL1079058	0
Q01959_CHEMBL238	CHEMBL120490	1
P48067_CHEMBL2337	CHEMBL523557	1
Q99808_CHEMBL1997	CHEMBL471062	1
Q99808_CHEMBL1997	CHEMBL540448	1
P31645_CHEMBL228	CHEMBL3612827	0
P23975_CHEMBL222	CHEMBL3612826	0
P23975_CHEMBL222	CHEMBL3612834	0
P31645_CHEMBL228	CHEMBL488060	1
P48067_CHEMBL2337	CHEMBL472756	0
Q15758_CHEMBL3562162	CHEMBL3752316	0
P23975_CHEMBL222	CHEMBL597134	1
P23975_CHEMBL222	CHEMBL495464	1
Q12908_CHEMBL2778	CHEMBL96360	0
Q9NP59_CHEMBL3392948	CHEMBL3621375	1
P31645_CHEMBL228	CHEMBL469345	1
P23975_CHEMBL222	CHEMBL258338	0
P31645_CHEMBL228	CHEMBL606809	1
P19634_CHEMBL2781	CHEMBL190607	0
P31639_CHEMBL3884	CHEMBL1784288	1
P31639_CHEMBL3884	CHEMBL1784412	1
P31639_CHEMBL3884	CHEMBL1784418	0
P31639_CHEMBL3884	CHEMBL1784433	1
P31645_CHEMBL228	CHEMBL382554	1
P31645_CHEMBL228	CHEMBL208191	1
P31645_CHEMBL228	CHEMBL207914	1
P23975_CHEMBL222	CHEMBL208067	1
Q16572_CHEMBL4767	CHEMBL416916	0
Q12908_CHEMBL2778	CHEMBL372741	0
Q12908_CHEMBL2778	CHEMBL193742	0
P31645_CHEMBL228	CHEMBL234927	1
P31645_CHEMBL228	CHEMBL396537	1
O15245_CHEMBL5685	CHEMBL53	0
O15245_CHEMBL5685	CHEMBL517	0
P31645_CHEMBL228	CHEMBL264262	0
Q9Y345_CHEMBL3060	CHEMBL153731	1
P48067_CHEMBL2337	CHEMBL250356	0
P48067_CHEMBL2337	CHEMBL250152	0
P48067_CHEMBL2337	CHEMBL249125	0
P48067_CHEMBL2337	CHEMBL250372	1
P48067_CHEMBL2337	CHEMBL399033	1
Q9Y345_CHEMBL3060	CHEMBL2112891	0
P31645_CHEMBL228	CHEMBL383422	1
P23975_CHEMBL222	CHEMBL204254	0
P31645_CHEMBL228	CHEMBL498566	0
Q16572_CHEMBL4767	CHEMBL21270	0
P23975_CHEMBL222	CHEMBL497680	1
P23975_CHEMBL222	CHEMBL524624	0
O00400_CHEMBL3638338	CHEMBL3648571	1
P33527_CHEMBL3004	CHEMBL283835	0
Q16572_CHEMBL4767	CHEMBL22117	0
Q01959_CHEMBL238	CHEMBL3673142	0
Q9Y6L6_CHEMBL1697668	CHEMBL3704745	0
P31645_CHEMBL228	CHEMBL311617	0
P31645_CHEMBL228	CHEMBL240127	0
P31645_CHEMBL228	CHEMBL395096	1
Q01959_CHEMBL238	CHEMBL394158	1
P19634_CHEMBL2781	CHEMBL232748	1
P19634_CHEMBL2781	CHEMBL233780	0
Q01959_CHEMBL238	CHEMBL4097426	0
P23975_CHEMBL222	CHEMBL196368	1
P31645_CHEMBL228	CHEMBL397597	0
P31645_CHEMBL228	CHEMBL391829	0
P31645_CHEMBL228	CHEMBL246927	1
P23975_CHEMBL222	CHEMBL198038	0
P31639_CHEMBL3884	CHEMBL2440371	0
P08183_CHEMBL4302	CHEMBL3582142	1
P08183_CHEMBL4302	CHEMBL3582172	0
P31645_CHEMBL228	CHEMBL3216746	0
P19634_CHEMBL2781	CHEMBL232744	1
P19634_CHEMBL2781	CHEMBL233354	0
P31645_CHEMBL228	CHEMBL3216964	1
P31645_CHEMBL228	CHEMBL3216095	1
P08183_CHEMBL4302	CHEMBL4450854	0
P08183_CHEMBL4302	CHEMBL4539336	0
P48065_CHEMBL3715	CHEMBL4060376	0
P23975_CHEMBL222	CHEMBL260335	0
Q99808_CHEMBL1997	CHEMBL259303	0
Q99808_CHEMBL1997	CHEMBL411306	0
Q99808_CHEMBL1997	CHEMBL328824	0
Q99808_CHEMBL1997	CHEMBL263131	0
Q99808_CHEMBL1997	CHEMBL262083	0
O15245_CHEMBL5685	CHEMBL908	0
Q01959_CHEMBL238	CHEMBL115253	1
Q12908_CHEMBL2778	CHEMBL382076	1
P19634_CHEMBL2781	CHEMBL192690	0
P23975_CHEMBL222	CHEMBL198706	0
Q01959_CHEMBL238	CHEMBL426659	0
P19634_CHEMBL2781	CHEMBL196943	0
P19634_CHEMBL2781	CHEMBL372839	0
P31645_CHEMBL228	CHEMBL236675	1
P08183_CHEMBL4302	CHEMBL267285	0
P08183_CHEMBL4302	CHEMBL234334	0
Q01650_CHEMBL4459	CHEMBL4526588	0
P31645_CHEMBL228	CHEMBL272077	1
Q9UNQ0_CHEMBL5393	CHEMBL243814	0
O60706_CHEMBL1971	CHEMBL517879	0
O60706_CHEMBL1971	CHEMBL515715	0
P08183_CHEMBL4302	CHEMBL4454350	0
P08183_CHEMBL4302	CHEMBL4590701	0
P43004_CHEMBL4973	CHEMBL2373300	0
P48067_CHEMBL2337	CHEMBL250170	0
P31645_CHEMBL228	CHEMBL436132	0
P08183_CHEMBL4302	CHEMBL4546814	0
P48067_CHEMBL2337	CHEMBL64234	0
P32418_CHEMBL4076	CHEMBL3661982	0
P32418_CHEMBL4076	CHEMBL3661984	0
P32418_CHEMBL4076	CHEMBL3661985	0
Q9UNQ0_CHEMBL5393	CHEMBL4175064	1
Q01650_CHEMBL4459	CHEMBL4241703	0
Q01959_CHEMBL238	CHEMBL466750	1
P31645_CHEMBL228	CHEMBL257551	0
P08183_CHEMBL4302	CHEMBL103	0
P08183_CHEMBL4302	CHEMBL4293027	0
P08183_CHEMBL4302	CHEMBL1831157	0
P43005_CHEMBL2721	CHEMBL457412	0
P23975_CHEMBL222	CHEMBL257964	1
Q01959_CHEMBL238	CHEMBL481353	0
Q01959_CHEMBL238	CHEMBL479999	0
Q9UNQ0_CHEMBL5393	CHEMBL4171705	0
P13866_CHEMBL4979	CHEMBL4102834	1
Q99808_CHEMBL1997	CHEMBL258662	0
P33527_CHEMBL3004	CHEMBL4442631	0
P23975_CHEMBL222	CHEMBL2430700	0
P23975_CHEMBL222	CHEMBL2430701	0
Q01959_CHEMBL238	CHEMBL2430688	1
Q14973_CHEMBL5287	CHEMBL121	0
P08183_CHEMBL4302	CHEMBL573233	0
Q9NSD5_CHEMBL4535	CHEMBL4458674	0
Q01959_CHEMBL238	CHEMBL525952	1
Q01959_CHEMBL238	CHEMBL325826	1
P31639_CHEMBL3884	CHEMBL2062542	0
P31645_CHEMBL228	CHEMBL356755	0
P31645_CHEMBL228	CHEMBL1290487	1
P08183_CHEMBL4302	CHEMBL223408	0
P08183_CHEMBL4302	CHEMBL223051	0
P08183_CHEMBL4302	CHEMBL222276	0
P31645_CHEMBL228	CHEMBL126407	1
Q16572_CHEMBL4767	CHEMBL282895	0
Q99808_CHEMBL1997	CHEMBL239888	0
P31645_CHEMBL228	CHEMBL3317703	1
P31645_CHEMBL228	CHEMBL497980	1
Q9UNQ0_CHEMBL5393	CHEMBL2331821	0
P33527_CHEMBL3004	CHEMBL2420082	0
Q9UNQ0_CHEMBL5393	CHEMBL2420096	0
Q9UNQ0_CHEMBL5393	CHEMBL575808	0
Q9UNQ0_CHEMBL5393	CHEMBL2420084	0
Q99884_CHEMBL3317335	CHEMBL3318568	0
P33527_CHEMBL3004	CHEMBL281235	0
P23975_CHEMBL222	CHEMBL255957	0
P31645_CHEMBL228	CHEMBL189375	1
Q01959_CHEMBL238	CHEMBL287904	1
P31645_CHEMBL228	CHEMBL382783	0
P19634_CHEMBL2781	CHEMBL195422	0
P23975_CHEMBL222	CHEMBL372318	0
Q01959_CHEMBL238	CHEMBL429015	1
P31645_CHEMBL228	CHEMBL394732	1
P31645_CHEMBL228	CHEMBL394928	1
P31645_CHEMBL228	CHEMBL522257	1
P33527_CHEMBL3004	CHEMBL27517	0
P33527_CHEMBL3004	CHEMBL281252	0
Q99808_CHEMBL1997	CHEMBL362511	0
O95342_CHEMBL6020	CHEMBL408	0
O95342_CHEMBL6020	CHEMBL833	0
P23975_CHEMBL222	CHEMBL537196	1
P53985_CHEMBL4360	CHEMBL378405	1
P48067_CHEMBL2337	CHEMBL382336	1
P31639_CHEMBL3884	CHEMBL1784425	1
P31645_CHEMBL228	CHEMBL3216288	1
P31645_CHEMBL228	CHEMBL3215850	0
P31645_CHEMBL228	CHEMBL3217171	1
P31645_CHEMBL228	CHEMBL3216740	1
P31645_CHEMBL228	CHEMBL3818953	1
Q01959_CHEMBL238	CHEMBL3817915	0
P53985_CHEMBL4360	CHEMBL3818476	0
P53985_CHEMBL4360	CHEMBL3818991	0
P53985_CHEMBL4360	CHEMBL3817902	1
Q01959_CHEMBL238	CHEMBL1818464	1
P23975_CHEMBL222	CHEMBL218581	1
Q12908_CHEMBL2778	CHEMBL364658	1
Q12908_CHEMBL2778	CHEMBL193344	1
P31645_CHEMBL228	CHEMBL197315	1
Q12908_CHEMBL2778	CHEMBL197938	1
Q12908_CHEMBL2778	CHEMBL196037	1
P31645_CHEMBL228	CHEMBL202565	0
P23975_CHEMBL222	CHEMBL206007	1
P31645_CHEMBL228	CHEMBL224093	0
P48067_CHEMBL2337	CHEMBL378398	0
P31645_CHEMBL228	CHEMBL56795	1
P31645_CHEMBL228	CHEMBL113382	1
P23975_CHEMBL222	CHEMBL3663920	1
P46059_CHEMBL4605	CHEMBL190728	0
P08183_CHEMBL4302	CHEMBL1298	0
P55072_CHEMBL1075145	CHEMBL3746353	0
P23975_CHEMBL222	CHEMBL3752576	0
